Actual,Predicted,Model,ModelFull,Residuals
5.6020599913279625,5.730537776438776,Ens4,Ensemble: Linear Stacking,-0.12847778511081387
5.728855682050922,5.174641737073095,Ens4,Ensemble: Linear Stacking,0.5542139449778265
5.835647144215563,5.824273612714258,Ens4,Ensemble: Linear Stacking,0.011373531501305045
5.688246138944246,5.584091820739971,Ens4,Ensemble: Linear Stacking,0.10415431820427479
4.848630149752539,4.482861845252419,Ens4,Ensemble: Linear Stacking,0.3657683045001203
5.214670164989233,4.485466266108098,Ens4,Ensemble: Linear Stacking,0.7292038988811349
5.267606240177032,6.190756151415641,Ens4,Ensemble: Linear Stacking,-0.9231499112386095
5.096910013008056,6.260870396398076,Ens4,Ensemble: Linear Stacking,-1.1639603833900196
5.605548319173784,5.508501660326889,Ens4,Ensemble: Linear Stacking,0.097046658846895
5.0655015487564325,5.146904380160411,Ens4,Ensemble: Linear Stacking,-0.0814028314039783
4.749092300299144,5.184397384558942,Ens4,Ensemble: Linear Stacking,-0.43530508425979786
5.180456064458132,4.977327737644952,Ens4,Ensemble: Linear Stacking,0.2031283268131796
5.840717922449411,5.681658050845787,Ens4,Ensemble: Linear Stacking,0.159059871603624
5.5774509799928715,5.549261182478304,Ens4,Ensemble: Linear Stacking,0.028189797514567516
5.823908740944319,5.959385683060848,Ens4,Ensemble: Linear Stacking,-0.1354769421165294
4.454692883534176,4.579235223596605,Ens4,Ensemble: Linear Stacking,-0.12454234006242881
4.015472686656207,5.055414310719378,Ens4,Ensemble: Linear Stacking,-1.0399416240631707
4.269137007953506,4.4460163930107015,Ens4,Ensemble: Linear Stacking,-0.17687938505719547
5.943095148663527,5.83948598667164,Ens4,Ensemble: Linear Stacking,0.10360916199188708
4.573488738635425,4.413672115411071,Ens4,Ensemble: Linear Stacking,0.15981662322435408
5.8297382846050425,5.359006821875408,Ens4,Ensemble: Linear Stacking,0.47073146272963484
4.851935912156444,5.175416518715728,Ens4,Ensemble: Linear Stacking,-0.32348060655928457
4.268411234813262,4.542262998327828,Ens4,Ensemble: Linear Stacking,-0.27385176351456675
4.821509299503434,5.234169725951471,Ens4,Ensemble: Linear Stacking,-0.4126604264480367
5.127469438986887,5.702558791031031,Ens4,Ensemble: Linear Stacking,-0.5750893520441434
4.8028597022389015,5.442205114343384,Ens4,Ensemble: Linear Stacking,-0.6393454121044826
5.0655015487564325,4.698545468803843,Ens4,Ensemble: Linear Stacking,0.3669560799525895
5.8297382846050425,5.537156999470223,Ens4,Ensemble: Linear Stacking,0.29258128513481907
5.79601577679892,5.291404496780576,Ens4,Ensemble: Linear Stacking,0.5046112800183442
5.688246138944246,6.2141852976078304,Ens4,Ensemble: Linear Stacking,-0.5259391586635846
4.581698708680254,5.9115964636382685,Ens4,Ensemble: Linear Stacking,-1.3298977549580142
4.34008379993015,5.153866583228222,Ens4,Ensemble: Linear Stacking,-0.8137827832980724
5.707743928643524,6.3679227759876476,Ens4,Ensemble: Linear Stacking,-0.6601788473441239
5.935542010773082,5.910076670334522,Ens4,Ensemble: Linear Stacking,0.025465340438559636
5.161150909262744,5.745320339635338,Ens4,Ensemble: Linear Stacking,-0.5841694303725937
4.172630726946175,4.702996712029988,Ens4,Ensemble: Linear Stacking,-0.5303659850838125
5.995678626217358,5.633816852034137,Ens4,Ensemble: Linear Stacking,0.36186177418322085
5.853871964321762,6.8377522488580595,Ens4,Ensemble: Linear Stacking,-0.9838802845362977
5.200659450546418,5.043321747965106,Ens4,Ensemble: Linear Stacking,0.1573377025813123
5.262200500306636,5.45875216438527,Ens4,Ensemble: Linear Stacking,-0.19655166407863423
5.050122295963125,4.891141414230365,Ens4,Ensemble: Linear Stacking,0.15898088173276026
5.462180904926726,5.3156860872923986,Ens4,Ensemble: Linear Stacking,0.14649481763432703
5.142667503568732,6.0721357633298965,Ens4,Ensemble: Linear Stacking,-0.9294682597611645
5.200659450546418,5.070595936942169,Ens4,Ensemble: Linear Stacking,0.13006351360424873
5.872895201635193,5.9649036736963374,Ens4,Ensemble: Linear Stacking,-0.09200847206114471
4.167491087293763,7.181156474330496,Ens4,Ensemble: Linear Stacking,-3.013665387036733
5.568636235841013,5.709887076550885,Ens4,Ensemble: Linear Stacking,-0.14125084070987182
4.826813731587726,4.408015361824869,Ens4,Ensemble: Linear Stacking,0.41879836976285656
4.900000142057633,5.593013945468957,Ens4,Ensemble: Linear Stacking,-0.6930138034113247
5.619894643379946,5.758984288577047,Ens4,Ensemble: Linear Stacking,-0.13908964519710043
5.467500413905338,5.764708398633076,Ens4,Ensemble: Linear Stacking,-0.2972079847277378
5.468521082957745,5.6918552482386495,Ens4,Ensemble: Linear Stacking,-0.22333416528090488
5.440093374963888,5.112133961567981,Ens4,Ensemble: Linear Stacking,0.32795941339590673
5.015922966097169,5.294181798492314,Ens4,Ensemble: Linear Stacking,-0.27825883239514493
4.886056647693163,4.953444644290556,Ens4,Ensemble: Linear Stacking,-0.06738799659739314
4.821954406114749,4.828522207168522,Ens4,Ensemble: Linear Stacking,-0.006567801053773081
5.136677139879544,5.348196097716475,Ens4,Ensemble: Linear Stacking,-0.21151895783693053
5.4089353929735005,5.456390348871064,Ens4,Ensemble: Linear Stacking,-0.04745495589756388
4.337242168318426,5.24119435888916,Ens4,Ensemble: Linear Stacking,-0.9039521905707346
5.079443639165396,6.071065528036801,Ens4,Ensemble: Linear Stacking,-0.9916218888714052
4.920409455474716,5.127628067585849,Ens4,Ensemble: Linear Stacking,-0.20721861211113346
5.721246399047171,5.474437181939667,Ens4,Ensemble: Linear Stacking,0.24680921710750425
4.043447408082601,4.831679116626152,Ens4,Ensemble: Linear Stacking,-0.7882317085435506
5.657577319177793,6.898914484525644,Ens4,Ensemble: Linear Stacking,-1.2413371653478507
5.207608310501746,5.170355693215292,Ens4,Ensemble: Linear Stacking,0.03725261728645357
4.391538526328425,4.98829356668665,Ens4,Ensemble: Linear Stacking,-0.5967550403582251
4.780699874571511,5.492530188650111,Ens4,Ensemble: Linear Stacking,-0.7118303140786004
5.1818794972488655,5.655171393838469,Ens4,Ensemble: Linear Stacking,-0.47329189658960313
5.949126463026817,6.323251338918695,Ens4,Ensemble: Linear Stacking,-0.37412487589187826
5.161150909262744,5.319194794591443,Ens4,Ensemble: Linear Stacking,-0.1580438853286985
5.214670164989233,5.198903474466942,Ens4,Ensemble: Linear Stacking,0.01576669052229107
4.4156687756324695,4.870325397662903,Ens4,Ensemble: Linear Stacking,-0.45465662203043333
5.292429823902063,5.825366414576319,Ens4,Ensemble: Linear Stacking,-0.5329365906742556
5.2225731776106885,5.479077385359272,Ens4,Ensemble: Linear Stacking,-0.2565042077485833
5.856985199745905,5.723288902658876,Ens4,Ensemble: Linear Stacking,0.13369629708702924
5.617592987871618,5.507832542783955,Ens4,Ensemble: Linear Stacking,0.10976044508766325
5.158015195409886,6.115756248422997,Ens4,Ensemble: Linear Stacking,-0.9577410530131107
4.876148359032914,4.945489929799553,Ens4,Ensemble: Linear Stacking,-0.06934157076663894
5.6252516539898965,5.5841485870775855,Ens4,Ensemble: Linear Stacking,0.041103066912310915
5.119186407719209,5.121552610477238,Ens4,Ensemble: Linear Stacking,-0.0023662027580293454
4.5376020021010435,5.8396990951795615,Ens4,Ensemble: Linear Stacking,-1.302097093078518
5.045757490560675,5.589051939267822,Ens4,Ensemble: Linear Stacking,-0.5432944487071474
4.5376020021010435,5.327651409368887,Ens4,Ensemble: Linear Stacking,-0.7900494072678432
4.954677021213342,5.582058654714384,Ens4,Ensemble: Linear Stacking,-0.6273816335010416
5.522878745280337,6.225243845945549,Ens4,Ensemble: Linear Stacking,-0.7023651006652116
5.3872161432802645,5.202776416371012,Ens4,Ensemble: Linear Stacking,0.18443972690925214
4.978810700930062,5.194250420035477,Ens4,Ensemble: Linear Stacking,-0.21543971910541515
4.7945270706561125,4.924669178931849,Ens4,Ensemble: Linear Stacking,-0.13014210827573613
4.698970004336019,5.571085735295078,Ens4,Ensemble: Linear Stacking,-0.8721157309590595
4.991399828238082,4.986597143850972,Ens4,Ensemble: Linear Stacking,0.00480268438711029
5.221848749616356,4.761030027561276,Ens4,Ensemble: Linear Stacking,0.46081872205508034
4.921905849593589,4.447086240682221,Ens4,Ensemble: Linear Stacking,0.47481960891136765
5.166852888087215,5.158558393564981,Ens4,Ensemble: Linear Stacking,0.008294494522234075
5.018106086327222,5.112051933281911,Ens4,Ensemble: Linear Stacking,-0.09394584695468922
5.910094888560602,5.9727321839847,Ens4,Ensemble: Linear Stacking,-0.06263729542409813
4.928117992693875,5.251287434844535,Ens4,Ensemble: Linear Stacking,-0.3231694421506601
5.325138859262188,5.005732341379467,Ens4,Ensemble: Linear Stacking,0.31940651788272145
5.552841968657781,6.275870643199582,Ens4,Ensemble: Linear Stacking,-0.7230286745418013
4.3448615651886175,5.0263511852501015,Ens4,Ensemble: Linear Stacking,-0.681489620061484
4.3979400086720375,5.255105580837885,Ens4,Ensemble: Linear Stacking,-0.8571655721658473
5.130768280269024,5.568144093739761,Ens4,Ensemble: Linear Stacking,-0.4373758134707373
5.628932137728264,5.540056833623588,Ens4,Ensemble: Linear Stacking,0.08887530410467637
5.830913642512977,6.80216695447141,Ens4,Ensemble: Linear Stacking,-0.9712533119584332
6.657577319177793,6.263965866750642,Ens4,Ensemble: Linear Stacking,0.3936114524271517
6.259637310505756,6.117608947197493,Ens4,Ensemble: Linear Stacking,0.1420283633082633
6.835647144215563,6.038082423457528,Ens4,Ensemble: Linear Stacking,0.797564720758035
6.161150909262744,6.136342032394488,Ens4,Ensemble: Linear Stacking,0.02480887686825639
6.236572006437063,5.784649979373011,Ens4,Ensemble: Linear Stacking,0.45192202706405205
6.721246399047171,6.334778274966229,Ens4,Ensemble: Linear Stacking,0.3864681240809418
6.443697499232712,7.401374554757126,Ens4,Ensemble: Linear Stacking,-0.9576770555244138
6.708684280255182,5.610128455024565,Ens4,Ensemble: Linear Stacking,1.0985558252306165
6.406713932979542,6.673415858358879,Ens4,Ensemble: Linear Stacking,-0.266701925379337
6.017728766960431,5.2211952336901,Ens4,Ensemble: Linear Stacking,0.7965335332703312
6.29929628285498,6.316728106307902,Ens4,Ensemble: Linear Stacking,-0.017431823452922046
6.00436480540245,5.462222223718349,Ens4,Ensemble: Linear Stacking,0.542142581684101
6.823908740944319,6.733063285934403,Ens4,Ensemble: Linear Stacking,0.09084545500991581
6.531652669587842,6.790669952062363,Ens4,Ensemble: Linear Stacking,-0.25901728247452027
6.700331433503756,6.802248854572614,Ens4,Ensemble: Linear Stacking,-0.10191742106885826
6.173925197299173,5.583190926353506,Ens4,Ensemble: Linear Stacking,0.5907342709456671
6.552841968657781,7.308771845466975,Ens4,Ensemble: Linear Stacking,-0.7559298768091942
6.017728766960431,6.236565754757187,Ens4,Ensemble: Linear Stacking,-0.21883698779675598
6.494850021680094,6.486612114880742,Ens4,Ensemble: Linear Stacking,0.008237906799351435
6.413412695328245,6.436198276332252,Ens4,Ensemble: Linear Stacking,-0.022785581004007405
6.721246399047171,6.5340749245821605,Ens4,Ensemble: Linear Stacking,0.1871714744650106
6.54515513999149,6.26214657544616,Ens4,Ensemble: Linear Stacking,0.2830085645453302
6.309803919971486,6.523505895255383,Ens4,Ensemble: Linear Stacking,-0.21370197528389667
6.259637310505756,6.239813188387867,Ens4,Ensemble: Linear Stacking,0.019824122117888976
6.318758762624412,6.204591125372215,Ens4,Ensemble: Linear Stacking,0.1141676372521978
6.145693958198919,6.709911118735185,Ens4,Ensemble: Linear Stacking,-0.5642171605362662
6.512861624522813,6.595886302206285,Ens4,Ensemble: Linear Stacking,-0.08302467768347199
6.932557157223619,6.3243455760297564,Ens4,Ensemble: Linear Stacking,0.6082115811938626
6.585026652029182,6.042094660657792,Ens4,Ensemble: Linear Stacking,0.5429319913713897
6.943095148663527,7.253511757532465,Ens4,Ensemble: Linear Stacking,-0.3104166088689375
6.5825354517697114,5.431464476727953,Ens4,Ensemble: Linear Stacking,1.1510709750417583
6.333482019445119,7.85198530448308,Ens4,Ensemble: Linear Stacking,-1.5185032850379603
6.259637310505756,6.524843757416885,Ens4,Ensemble: Linear Stacking,-0.2652064469111295
6.686132779630847,6.4083704019063,Ens4,Ensemble: Linear Stacking,0.2777623777245468
6.462180904926726,6.183955224777868,Ens4,Ensemble: Linear Stacking,0.2782256801488572
6.6020599913279625,7.1828959941385975,Ens4,Ensemble: Linear Stacking,-0.580836002810635
6.259637310505756,6.099428493309645,Ens4,Ensemble: Linear Stacking,0.1602088171961107
6.259637310505756,6.157682929171006,Ens4,Ensemble: Linear Stacking,0.10195438133474966
6.259637310505756,6.644094497086524,Ens4,Ensemble: Linear Stacking,-0.384457186580768
6.229147988357855,5.623420544953348,Ens4,Ensemble: Linear Stacking,0.6057274434045077
6.530177984021837,6.389519163008263,Ens4,Ensemble: Linear Stacking,0.14065882101357374
6.437707135543525,5.4658035369111495,Ens4,Ensemble: Linear Stacking,0.9719035986323759
6.3872161432802645,5.901531025975661,Ens4,Ensemble: Linear Stacking,0.4856851173046035
6.214670164989233,5.5553413749635006,Ens4,Ensemble: Linear Stacking,0.6593287900257323
6.346787486224656,6.559500214137447,Ens4,Ensemble: Linear Stacking,-0.21271272791279117
6.773234576165021,6.879316692347828,Ens4,Ensemble: Linear Stacking,-0.10608211618280716
6.0915149811213505,5.821167832368975,Ens4,Ensemble: Linear Stacking,0.27034714875237587
6.629818655252878,6.73326971014216,Ens4,Ensemble: Linear Stacking,-0.10345105488928219
6.3872161432802645,6.507484395680645,Ens4,Ensemble: Linear Stacking,-0.12026825240038086
6.00436480540245,5.835633817648581,Ens4,Ensemble: Linear Stacking,0.16873098775386897
6.31030780460169,5.94892927696408,Ens4,Ensemble: Linear Stacking,0.36137852763761025
6.2076083105017466,7.253877072714015,Ens4,Ensemble: Linear Stacking,-1.0462687622122688
6.958607314841775,6.330631752046013,Ens4,Ensemble: Linear Stacking,0.6279755627957613
6.7544873321858505,6.663282060135696,Ens4,Ensemble: Linear Stacking,0.09120527205015438
6.410832609453952,6.372236242890022,Ens4,Ensemble: Linear Stacking,0.038596366563930395
6.301029995663981,6.390514934156471,Ens4,Ensemble: Linear Stacking,-0.08948493849248962
6.420107856897075,6.018750317785845,Ens4,Ensemble: Linear Stacking,0.4013575391112303
6.42021640338319,6.25845315863911,Ens4,Ensemble: Linear Stacking,0.16176324474407977
6.259637310505756,6.404352705544969,Ens4,Ensemble: Linear Stacking,-0.1447153950392135
6.72584215073632,6.613847890408838,Ens4,Ensemble: Linear Stacking,0.11199426032748239
6.075720713938118,5.9461015453413,Ens4,Ensemble: Linear Stacking,0.1296191685968182
6.221848749616356,5.339214636199312,Ens4,Ensemble: Linear Stacking,0.8826341134170441
6.221848749616356,5.7682662747694735,Ens4,Ensemble: Linear Stacking,0.45358247484688263
6.7447274948966935,6.324687691843042,Ens4,Ensemble: Linear Stacking,0.4200398030536512
6.568636235841013,7.307603300506482,Ens4,Ensemble: Linear Stacking,-0.7389670646654691
6.013228265733755,5.639936476074396,Ens4,Ensemble: Linear Stacking,0.3732917896593584
6.381416708657263,6.727707828064744,Ens4,Ensemble: Linear Stacking,-0.34629111940748114
6.346787486224656,6.999476107738506,Ens4,Ensemble: Linear Stacking,-0.6526886215138497
6.31695296176115,5.9651710489517775,Ens4,Ensemble: Linear Stacking,0.3517819128093729
6.102372908709558,6.215893840409208,Ens4,Ensemble: Linear Stacking,-0.11352093169965016
6.823908740944319,6.3606064755122524,Ens4,Ensemble: Linear Stacking,0.4633022654320662
6.318758762624412,6.094674996146374,Ens4,Ensemble: Linear Stacking,0.22408376647803863
6.199998172182031,7.021123617124168,Ens4,Ensemble: Linear Stacking,-0.8211254449421368
6.7447274948966935,7.399489561477971,Ens4,Ensemble: Linear Stacking,-0.6547620665812772
6.144012072824122,5.4693854359662275,Ens4,Ensemble: Linear Stacking,0.6746266368578944
6.142667503568732,8.092858535186341,Ens4,Ensemble: Linear Stacking,-1.9501910316176092
6.0999990348465305,6.9409698750356945,Ens4,Ensemble: Linear Stacking,-0.840970840189164
6.508638306165727,6.273271827737933,Ens4,Ensemble: Linear Stacking,0.23536647842779423
6.236572006437063,6.020720709427604,Ens4,Ensemble: Linear Stacking,0.2158512970094595
6.33161408331,6.3532625474372075,Ens4,Ensemble: Linear Stacking,-0.021648464127207667
6,5.334384019737659,Ens4,Ensemble: Linear Stacking,0.6656159802623414
6.1258081953209285,6.714255208164278,Ens4,Ensemble: Linear Stacking,-0.5884470128433499
6.931814138253839,6.2669839367755,Ens4,Ensemble: Linear Stacking,0.6648302014783392
6.09799710864927,6.008164724576833,Ens4,Ensemble: Linear Stacking,0.08983238407243732
6.585026652029182,6.383550469714486,Ens4,Ensemble: Linear Stacking,0.20147618231469622
6.425968732272281,6.3689263299527035,Ens4,Ensemble: Linear Stacking,0.05704240231957769
6.247951552180561,6.575381253765411,Ens4,Ensemble: Linear Stacking,-0.3274297015848493
6.045757490560675,5.425776224095568,Ens4,Ensemble: Linear Stacking,0.619981266465107
6.850472986245652,6.939721183755619,Ens4,Ensemble: Linear Stacking,-0.08924819750996704
6.214670164989233,6.714686320361086,Ens4,Ensemble: Linear Stacking,-0.5000161553718527
6.769551078621726,6.849281554125561,Ens4,Ensemble: Linear Stacking,-0.07973047550383505
6.005682847330363,6.300728889499336,Ens4,Ensemble: Linear Stacking,-0.29504604216897246
6.236572006437063,6.32278379171278,Ens4,Ensemble: Linear Stacking,-0.08621178527571693
6.6777807052660805,6.382357704652776,Ens4,Ensemble: Linear Stacking,0.2954230006133045
6.795880017344075,6.188613381969784,Ens4,Ensemble: Linear Stacking,0.607266635374291
6.4089353929735005,5.4673974420365035,Ens4,Ensemble: Linear Stacking,0.941537950936997
6.455931955649724,6.39199126273596,Ens4,Ensemble: Linear Stacking,0.06394069291376425
6.681727919788373,6.689508670168248,Ens4,Ensemble: Linear Stacking,-0.007780750379875023
6.795880017344075,7.1397702875388624,Ens4,Ensemble: Linear Stacking,-0.34389027019478746
6.34454718531193,7.206176615468646,Ens4,Ensemble: Linear Stacking,-0.8616294301567162
6.815024809301739,6.299391386248821,Ens4,Ensemble: Linear Stacking,0.5156334230529174
6.831557093088298,6.4231204657885606,Ens4,Ensemble: Linear Stacking,0.4084366272997375
6.259637310505756,6.344908325976405,Ens4,Ensemble: Linear Stacking,-0.0852710154706493
6.818156412055227,6.935766597281468,Ens4,Ensemble: Linear Stacking,-0.11761018522624056
6.346787486224656,6.743766166755957,Ens4,Ensemble: Linear Stacking,-0.39697868053130136
6.096910013008056,5.662118369355589,Ens4,Ensemble: Linear Stacking,0.43479164365246703
6.721246399047171,6.626755135525624,Ens4,Ensemble: Linear Stacking,0.09449126352154735
6.82102305270683,6.924300855625241,Ens4,Ensemble: Linear Stacking,-0.10327780291841027
6.275724130399211,5.944688022612134,Ens4,Ensemble: Linear Stacking,0.33103610778707715
6.7447274948966935,6.751069350085338,Ens4,Ensemble: Linear Stacking,-0.006341855188644274
6.844663962534939,6.441293884854456,Ens4,Ensemble: Linear Stacking,0.4033700776804823
6.221848749616356,5.8812070737174835,Ens4,Ensemble: Linear Stacking,0.3406416758988726
